,Chrm,Prop,Coverage,True_ROH,Model_pred,acr,Wins
206,21.0,0.07014157014157013,0.2,1.0,0.9830833133210771,0_1_1,207
207,21.0,0.07468712151796526,0.2,1.0,0.9909284343972236,0_1_1,208
208,21.0,0.07763561242169799,0.2,1.0,0.9929629292258696,0_1_1,209
209,21.0,0.07779154619303315,0.2,1.0,0.987497629223118,0_1_1,210
210,22.0,0.0698087431693989,0.2,1.0,0.9730565062976936,0_1_1,211
211,22.0,0.09135200974421435,0.2,1.0,0.98471196491535,0_1_1,212
212,22.0,0.07467404188067955,0.2,1.0,0.9873648477519268,0_1_1,213
213,22.0,0.06415959024127242,0.2,1.0,0.9298551282955568,0_1_1,214
214,22.0,0.0790983606557377,0.2,1.0,0.9886569484157104,0_1_1,215
215,22.0,0.08233890214797132,0.2,1.0,0.9524445924648044,0_1_1,216
216,22.0,0.018443726440495422,0.2,0.11568277099135803,4.364756313874937e-21,0_1_1,217
217,22.0,0.01140423193184941,0.2,0.0,1.7512793631331976e-29,0_1_1,218
218,22.0,0.022396856581532416,0.2,0.3052247202938242,6.4771680701662046e-18,0_1_1,219
219,22.0,0.0766961651917404,0.2,1.0,0.9016890902359864,0_1_1,220
0,1.0,0.005788712011577424,0.1,0.0,1.056694711352781e-13,0_1_1,1
1,1.0,0.07146666666666666,0.1,0.8112217921874669,0.8199479577569208,0_1_1,2
2,1.0,0.06238615664845173,0.1,1.0,0.8465458445367704,0_1_1,3
3,1.0,0.06906906906906907,0.1,1.0,0.7932534707246632,0_1_1,4
4,1.0,0.037037037037037035,0.1,0.5649209836297924,0.008445639476601903,0_1_1,5
5,1.0,0.06496751624187906,0.1,1.0,0.6996326477493484,0_1_1,6
6,1.0,0.08885542168674698,0.1,0.9844010319641765,0.8152205564497957,0_1_1,7
7,1.0,0.01475826972010178,0.1,0.0,1.2784098361350032e-09,0_1_1,8
8,1.0,0.03918856615952052,0.1,0.47418327748012623,0.001849062147409369,0_1_1,9
9,1.0,0.09331337325349302,0.1,1.0,0.8274416998888316,0_1_1,10
10,2.0,0.02727272727272727,0.1,0.0,3.0450274790664745e-05,0_1_1,11
11,2.0,0.06430260047281325,0.1,0.9784839225140871,0.4310905626225855,0_1_1,12
12,2.0,0.04979035639412997,0.1,1.0,0.3455518473971657,0_1_1,13
13,2.0,0.09175207418252807,0.1,1.0,0.9120539197124377,0_1_1,14
14,2.0,0.08013765978367747,0.1,1.0,0.8991460979592008,0_1_1,15
15,2.0,0.03471158754466565,0.1,0.27809640713071326,0.004073666552329824,0_1_1,16
16,2.0,0.061143984220907305,0.1,0.695986107385393,0.6585541510212958,0_1_1,17
17,2.0,0.08940719144800778,0.1,1.0,0.9648928230521246,0_1_1,18
18,2.0,0.0682051282051282,0.1,1.0,0.9759317112265354,0_1_1,19
19,2.0,0.07730923694779117,0.1,1.0,0.9796712284253244,0_1_1,20
20,3.0,0.07352210630899154,0.1,0.999681548945927,0.9803172154047894,0_1_1,21
21,3.0,0.0778816199376947,0.1,1.0,0.9895865982254244,0_1_1,22
22,3.0,0.07099697885196375,0.1,1.0,0.9856101502895196,0_1_1,23
23,3.0,0.07894736842105263,0.1,1.0,0.9904974302953788,0_1_1,24
24,3.0,0.09440389294403892,0.1,1.0,0.9870796765270876,0_1_1,25
25,3.0,0.0674217907227616,0.1,1.0,0.9778727744015416,0_1_1,26
26,3.0,0.070429329474192,0.1,1.0,0.9837700522718806,0_1_1,27
27,3.0,0.08355916892502259,0.1,1.0,0.9913871872627412,0_1_1,28
28,3.0,0.09745762711864407,0.1,1.0,0.983588332250526,0_1_1,29
29,3.0,0.07606589147286823,0.1,1.0,0.9798477579741556,0_1_1,30
30,4.0,0.010869565217391304,0.1,0.0,8.912502312815826e-13,0_1_1,31
31,4.0,0.02666666666666667,0.1,0.33719761959965994,1.4728744150121504e-06,0_1_1,32
32,4.0,0.053929121725731895,0.1,0.9566291127258753,0.17207751965212162,0_1_1,33
33,4.0,0.0680786686838124,0.1,1.0,0.4442948251981426,0_1_1,34
34,4.0,0.021212121212121213,0.1,0.08608325376858156,1.0289174243799609e-06,0_1_1,35
35,4.0,0.0892156862745098,0.1,1.0,0.921162295511917,0_1_1,36
36,4.0,0.08357771260997067,0.1,1.0,0.9850060317862056,0_1_1,37
37,4.0,0.08358974358974358,0.1,1.0,0.9628945283924144,0_1_1,38
38,4.0,0.049325025960539975,0.1,1.0,0.5590728956024821,0_1_1,39
39,4.0,0.0769607843137255,0.1,1.0,0.923335860773608,0_1_1,40
40,5.0,0.02119460500963391,0.1,0.20423897502032579,4.424807833267885e-07,0_1_1,41
41,5.0,0.07251082251082251,0.1,1.0,0.8116554118534959,0_1_1,42
42,5.0,0.07132459970887918,0.1,1.0,0.8059224765968898,0_1_1,43
43,5.0,0.024028629856850715,0.1,0.21417150906849797,1.4639541247703404e-06,0_1_1,44
44,5.0,0.01792114695340502,0.1,0.0,2.286967081140495e-09,0_1_1,45
45,5.0,0.016566265060240965,0.1,0.20377530612960948,4.4058395608768535e-09,0_1_1,46
46,5.0,0.06934125804853888,0.1,1.0,0.8090193688019477,0_1_1,47
47,5.0,0.07878787878787878,0.1,1.0,0.8737418390049265,0_1_1,48
48,5.0,0.05096839959225281,0.1,0.9573571955300925,0.16515922794924268,0_1_1,49
49,5.0,0.030254777070063694,0.1,0.294479096125744,0.00012086050169698996,0_1_1,50
50,6.0,0.07067669172932331,0.1,1.0,0.9748751745756601,0_1_1,51
51,6.0,0.09017713365539452,0.1,1.0,0.9882680805389004,0_1_1,52
52,6.0,0.06781429316640583,0.1,1.0,0.9755612648183108,0_1_1,53
53,6.0,0.06592238171185538,0.1,1.0,0.9598673796745271,0_1_1,54
54,6.0,0.0858433734939759,0.1,1.0,0.9176473561208216,0_1_1,55
55,6.0,0.03508771929824561,0.1,0.14346563682443225,0.0009730046032799988,0_1_1,56
56,6.0,0.0237741456166419,0.1,0.15307188168086075,8.746551314029455e-07,0_1_1,57
57,6.0,0.09145775301764159,0.1,1.0,0.912941297311036,0_1_1,58
58,6.0,0.07584830339321358,0.1,1.0,0.9830615878527252,0_1_1,59
59,6.0,0.08409785932721713,0.1,1.0,0.9830261291969992,0_1_1,60
60,7.0,0.08451035781544255,0.1,1.0,0.9836146297197444,0_1_1,61
61,7.0,0.06290322580645161,0.1,0.8175789856467518,0.9610291269558656,0_1_1,62
62,7.0,0.07429420505200594,0.1,1.0,0.9862145670648141,0_1_1,63
63,7.0,0.07315891472868218,0.1,1.0,0.9874929797775652,0_1_1,64
64,7.0,0.09397457158651189,0.1,1.0,0.9871666215536341,0_1_1,65
65,7.0,0.0665735567970205,0.1,1.0,0.9745628759712424,0_1_1,66
66,7.0,0.08105369807497467,0.1,1.0,0.9795028560683656,0_1_1,67
67,7.0,0.06513409961685825,0.1,1.0,0.8375700534131619,0_1_1,68
68,7.0,0.054228855721393035,0.1,1.0,0.2855616996771648,0_1_1,69
69,7.0,0.036102868447082104,0.1,0.2190600394045841,0.0015692613470797226,0_1_1,70
70,8.0,0.00778816199376947,0.1,0.0,1.3168909594225587e-11,0_1_1,71
71,8.0,0.0850956696878147,0.1,0.9572196294724933,0.9252783703876138,0_1_1,72
72,8.0,0.07643312101910828,0.1,1.0,0.9798659270959994,0_1_1,73
73,8.0,0.060926485397784495,0.1,1.0,0.9443918676869996,0_1_1,74
74,8.0,0.08059132093466857,0.1,1.0,0.9856169320584128,0_1_1,75
75,8.0,0.06666666666666667,0.1,1.0,0.9525007966040242,0_1_1,76
76,8.0,0.06029908345393151,0.1,1.0,0.839234354700256,0_1_1,77
77,8.0,0.06513994910941477,0.1,1.0,0.7153143794319476,0_1_1,78
78,8.0,0.009724473257698542,0.1,0.13082895172132245,4.2016989725673054e-11,0_1_1,79
79,8.0,0.018847603661820138,0.1,0.0,5.4277436421684835e-08,0_1_1,80
80,9.0,0.04385964912280702,0.1,0.37995303371104416,0.12009929258362173,0_1_1,81
81,9.0,0.07244094488188976,0.1,1.0,0.9024917768700624,0_1_1,82
82,9.0,0.08547008547008546,0.1,1.0,0.9860436726506221,0_1_1,83
83,9.0,0.07736240913811007,0.1,1.0,0.9900822137721632,0_1_1,84
84,9.0,0.0747991967871486,0.1,1.0,0.9892991658419169,0_1_1,85
85,9.0,0.07941176470588235,0.1,1.0,0.9908634658854149,0_1_1,86
86,9.0,0.06927083333333332,0.1,0.989355489119099,0.9831738364715537,0_1_1,87
87,9.0,0.08738340697103585,0.1,1.0,0.991071529312886,0_1_1,88
88,9.0,0.07890961262553801,0.1,1.0,0.9903961075036816,0_1_1,89
89,9.0,0.072264631043257,0.1,1.0,0.9747865263091434,0_1_1,90
90,10.0,0.020802377414561663,0.1,0.2573632980848067,5.200327623570114e-07,0_1_1,91
91,10.0,0.06747230614300101,0.1,1.0,0.7864611778089411,0_1_1,92
92,10.0,0.06491499227202473,0.1,1.0,0.8869762727173524,0_1_1,93
93,10.0,0.0709545686574783,0.1,1.0,0.8342820168724886,0_1_1,94
94,10.0,0.03145611364789447,0.1,0.4823972444823274,0.00010256694503247898,0_1_1,95
95,10.0,0.009169363538295576,0.1,0.0,1.427499817835018e-11,0_1_1,96
96,10.0,0.05645557191948944,0.1,0.5774315754222684,0.40004523421981536,0_1_1,97
97,10.0,0.06605691056910569,0.1,1.0,0.873420862580259,0_1_1,98
98,10.0,0.07580477673935618,0.1,1.0,0.9793582716201382,0_1_1,99
99,10.0,0.08216328653146125,0.1,1.0,0.982260933296872,0_1_1,100
100,11.0,0.011374876360039563,0.1,0.0,1.6931622857566313e-11,0_1_1,101
101,11.0,0.007969995311767465,0.1,0.0,1.43590623126704e-14,0_1_1,102
102,11.0,0.0030120481927710845,0.1,0.0,1.820251941595642e-16,0_1_1,103
103,11.0,0.013452914798206279,0.1,0.0,2.7888727454899088e-11,0_1_1,104
104,11.0,0.01195814648729447,0.1,0.0,6.597975762529317e-12,0_1_1,105
105,11.0,0.017777777777777778,0.1,0.0,1.0154014298595393e-09,0_1_1,106
106,11.0,0.02089704383282365,0.1,0.2484123785834387,1.709370222483117e-07,0_1_1,107
107,11.0,0.06896551724137931,0.1,1.0,0.8343475248347032,0_1_1,108
108,11.0,0.06584992343032159,0.1,0.8848723096185727,0.937642590762484,0_1_1,109
109,11.0,0.06810035842293906,0.1,1.0,0.9502419222286228,0_1_1,110
110,12.0,0.07916666666666666,0.1,1.0,0.9825834301745544,0_1_1,111
111,12.0,0.06466165413533835,0.1,1.0,0.9691058673475932,0_1_1,112
112,12.0,0.08216328653146125,0.1,1.0,0.9902145048996198,0_1_1,113
113,12.0,0.09170530654301906,0.1,1.0,0.9900086999420892,0_1_1,114
114,12.0,0.07802547770700637,0.1,1.0,0.9905538070645158,0_1_1,115
115,12.0,0.07719836400817996,0.1,1.0,0.9895901087463136,0_1_1,116
116,12.0,0.07330361565131253,0.1,1.0,0.9780579239215991,0_1_1,117
117,12.0,0.059367396593673974,0.1,1.0,0.8789030698447782,0_1_1,118
118,12.0,0.058853373921867055,0.1,0.9890908839358596,0.8522581329426915,0_1_1,119
119,12.0,0.0643611911623439,0.1,0.745978120978121,0.8950725615602259,0_1_1,120
120,13.0,0.05897051474262869,0.1,0.7516258076309259,0.8525114309803572,0_1_1,121
121,13.0,0.06256410256410257,0.1,0.7038677523515373,0.9246891254814068,0_1_1,122
122,13.0,0.08179419525065963,0.1,1.0,0.9811322564623914,0_1_1,123
123,13.0,0.0625,0.1,1.0,0.9090770344568644,0_1_1,124
124,13.0,0.05546403075233389,0.1,1.0,0.8012705928284213,0_1_1,125
125,13.0,0.06100536847242558,0.1,1.0,0.8898245065124855,0_1_1,126
126,13.0,0.09292929292929293,0.1,1.0,0.9809771897104363,0_1_1,127
127,13.0,0.07688492063492064,0.1,1.0,0.9897309554618956,0_1_1,128
128,13.0,0.07577937649880095,0.1,1.0,0.9895512939644404,0_1_1,129
129,13.0,0.08382642998027612,0.1,1.0,0.9840432556947838,0_1_1,130
130,14.0,0.0828125,0.1,1.0,0.9851115730804632,0_1_1,131
131,14.0,0.06913774973711882,0.1,1.0,0.9821340253330688,0_1_1,132
132,14.0,0.07886904761904762,0.1,1.0,0.9905156347965572,0_1_1,133
133,14.0,0.07582697201017811,0.1,1.0,0.9884324054653372,0_1_1,134
134,14.0,0.10305719921104538,0.1,1.0,0.9723085881226008,0_1_1,135
135,14.0,0.08590102707749767,0.1,1.0,0.9845391952277388,0_1_1,136
136,14.0,0.09846072186836517,0.1,1.0,0.9024581143469632,0_1_1,137
137,14.0,0.05363408521303259,0.1,1.0,0.28283549171143346,0_1_1,138
138,14.0,0.04434250764525994,0.1,0.5081816675412191,0.01040428784377278,0_1_1,139
139,14.0,0.010638297872340425,0.1,0.0,1.3929144117826462e-11,0_1_1,140
140,15.0,0.03506172839506173,0.1,0.713941733941734,0.0028760511775005465,0_1_1,141
141,15.0,0.08185404339250492,0.1,1.0,0.9099263419748194,0_1_1,142
142,15.0,0.06444135373203523,0.1,1.0,0.9356724189503498,0_1_1,143
143,15.0,0.06122448979591836,0.1,1.0,0.9243794018044076,0_1_1,144
144,15.0,0.06977911646586346,0.1,1.0,0.970449347694554,0_1_1,145
145,15.0,0.06246876561719141,0.1,1.0,0.9545061484504562,0_1_1,146
146,15.0,0.08034433285509325,0.1,1.0,0.9894741705106056,0_1_1,147
147,15.0,0.08201058201058202,0.1,1.0,0.9912938949489336,0_1_1,148
148,15.0,0.07935393258426966,0.1,1.0,0.9873434627033104,0_1_1,149
149,15.0,0.06243213897937024,0.1,1.0,0.9244243348067004,0_1_1,150
150,16.0,0.013254786450662739,0.1,0.0,2.9501128131062887e-10,0_1_1,151
151,16.0,0.05323383084577115,0.1,0.656158040658881,0.24340731264634266,0_1_1,152
152,16.0,0.07719836400817995,0.1,1.0,0.8530229513009913,0_1_1,153
153,16.0,0.05333333333333332,0.1,0.6713752815315316,0.7368290489366082,0_1_1,154
154,16.0,0.09114183307731695,0.1,1.0,0.9663541575826368,0_1_1,155
155,16.0,0.06655755591925804,0.1,1.0,0.9642821110101152,0_1_1,156
156,16.0,0.061194029850746255,0.1,0.9976797657402037,0.9381968639498948,0_1_1,157
157,16.0,0.0737419033383159,0.1,1.0,0.9736709606706364,0_1_1,158
158,16.0,0.07458847736625515,0.1,0.9322948038910236,0.9004095553909657,0_1_1,159
159,16.0,0.007981220657276994,0.1,0.0,6.786499724017982e-13,0_1_1,160
160,17.0,0.06676783004552352,0.1,1.0,0.9616069723462964,0_1_1,161
161,17.0,0.07482993197278912,0.1,1.0,0.9864237500875592,0_1_1,162
162,17.0,0.07486090035407182,0.1,1.0,0.987645820402862,0_1_1,163
163,17.0,0.06616541353383458,0.1,1.0,0.9748616940957048,0_1_1,164
164,17.0,0.07537154989384288,0.1,1.0,0.986857471293472,0_1_1,165
165,17.0,0.06706114398422092,0.1,1.0,0.9765000727942814,0_1_1,166
166,17.0,0.08143651997976732,0.1,1.0,0.9816776583185028,0_1_1,167
167,17.0,0.0695045695045695,0.1,0.8143012919611308,0.8628758313819986,0_1_1,168
168,17.0,0.011616161616161615,0.1,0.0,5.935047144598129e-11,0_1_1,169
169,17.0,0.013719512195121951,0.1,0.0,2.6770242867997363e-10,0_1_1,170
170,18.0,0.016112789526686808,0.1,0.0,2.098302933471407e-09,0_1_1,171
171,18.0,0.012711864406779662,0.1,0.0,3.364403890872487e-12,0_1_1,172
172,18.0,0.008695652173913044,0.1,0.0,4.539087078013825e-13,0_1_1,173
173,18.0,0.06677524429967427,0.1,0.7374790436877474,0.4636607183736861,0_1_1,174
174,18.0,0.048198883815322176,0.1,0.644258854890395,0.2728879489572122,0_1_1,175
175,18.0,0.0746031746031746,0.1,1.0,0.9277099339736122,0_1_1,176
176,18.0,0.07929515418502203,0.1,1.0,0.98725378511266,0_1_1,177
177,18.0,0.07908782144590004,0.1,1.0,0.9912577968659808,0_1_1,178
178,18.0,0.08071135430916553,0.1,1.0,0.991588527917246,0_1_1,179
179,18.0,0.08852621167161225,0.1,1.0,0.9829983171550724,0_1_1,180
180,19.0,0.056156620298815046,0.1,1.0,0.8039937831334218,0_1_1,181
181,19.0,0.07367336424523442,0.1,1.0,0.9673537688547272,0_1_1,182
182,19.0,0.06778797145769623,0.1,1.0,0.9659496183768036,0_1_1,183
183,19.0,0.05952380952380953,0.1,1.0,0.9205045938820224,0_1_1,184
184,19.0,0.07986111111111112,0.1,1.0,0.982531379894557,0_1_1,185
185,19.0,0.07874015748031496,0.1,1.0,0.9464983957167248,0_1_1,186
186,19.0,0.04847494553376906,0.1,0.5892126106101319,0.3874594188452018,0_1_1,187
187,19.0,0.05573080967402734,0.1,0.7613264211157099,0.5947736179262195,0_1_1,188
188,19.0,0.07669172932330826,0.1,1.0,0.9558258281584364,0_1_1,189
189,19.0,0.09592875318066157,0.1,0.9696662076015504,0.9685553018194952,0_1_1,190
190,20.0,0.006526806526806526,0.1,0.0,1.0428884695216191e-14,0_1_1,191
191,20.0,0.018793273986152322,0.1,0.12735518653997185,1.3423350385103663e-08,0_1_1,192
192,20.0,0.09379509379509379,0.1,0.9440595061159839,0.5051530088278932,0_1_1,193
193,20.0,0.04097951024487756,0.1,0.43823525248092415,0.03356143066056445,0_1_1,194
194,20.0,0.06494165398274987,0.1,1.0,0.7707171218206343,0_1_1,195
195,20.0,0.06793743890518085,0.1,1.0,0.9425474255451132,0_1_1,196
196,20.0,0.06502890173410404,0.1,1.0,0.9623549109399934,0_1_1,197
197,20.0,0.07933884297520662,0.1,1.0,0.9887159619717936,0_1_1,198
198,20.0,0.07573492775286497,0.1,1.0,0.98849225890811,0_1_1,199
199,20.0,0.0724174653887114,0.1,1.0,0.9743823233182074,0_1_1,200
200,21.0,0.07769607843137255,0.1,1.0,0.9829684002176776,0_1_1,201
201,21.0,0.06656101426307448,0.1,1.0,0.9758543889086496,0_1_1,202
202,21.0,0.07936507936507937,0.1,1.0,0.9894150158137782,0_1_1,203
203,21.0,0.06770025839793282,0.1,1.0,0.9797616727100146,0_1_1,204
204,21.0,0.07849462365591398,0.1,1.0,0.9898891267409946,0_1_1,205
205,21.0,0.07621308016877638,0.1,1.0,0.9893316591031244,0_1_1,206
206,21.0,0.07255200405885337,0.1,1.0,0.9839008127305584,0_1_1,207
207,21.0,0.06224899598393573,0.1,1.0,0.9550151321756222,0_1_1,208
208,21.0,0.07566616390145801,0.1,1.0,0.9836043549024874,0_1_1,209
209,21.0,0.06685768863419293,0.1,1.0,0.9550448521324388,0_1_1,210
210,22.0,0.07477086348287505,0.1,1.0,0.9822578597301548,0_1_1,211
211,22.0,0.08888888888888888,0.1,1.0,0.9906414044072872,0_1_1,212
212,22.0,0.07975167144221586,0.1,1.0,0.9916873002399652,0_1_1,213
213,22.0,0.07967725668179526,0.1,1.0,0.9911193281724712,0_1_1,214
214,22.0,0.0916030534351145,0.1,1.0,0.9853838206465128,0_1_1,215
215,22.0,0.08333333333333334,0.1,1.0,0.9287725743975588,0_1_1,216
216,22.0,0.0158494304110946,0.1,0.11568277099135803,2.04222960458686e-09,0_1_1,217
217,22.0,0.015337423312883436,0.1,0.0,2.675301935008635e-10,0_1_1,218
218,22.0,0.024050024050024047,0.1,0.3052247202938242,6.379370562546556e-07,0_1_1,219
219,22.0,0.08654797230464885,0.1,1.0,0.8635537131251869,0_1_1,220
0,1.0,0.0,4,0.0,5.0222819865013484e-234,2_0_1,1
1,1.0,0.14695518281115053,4,0.8112217921874669,0.8875831556507124,2_0_1,2
2,1.0,0.17385987616495413,4,1.0,0.9972441175540008,2_0_1,3
3,1.0,0.16994799226851795,4,1.0,0.9870726423164764,2_0_1,4
4,1.0,0.09382593387877106,4,0.5649209836297924,1.73848093494088e-08,2_0_1,5
5,1.0,0.17462201875938893,4,1.0,0.9859624596377482,2_0_1,6
6,1.0,0.19294256887104935,4,0.9844010319641765,0.9725179085916406,2_0_1,7
7,1.0,0.0,4,0.0,1.7919897432976923e-229,2_0_1,8
8,1.0,0.06635076672854479,4,0.47418327748012623,2.1867069124986715e-21,2_0_1,9
9,1.0,0.19047455501352611,4,1.0,0.9606726582961936,2_0_1,10
10,2.0,0.0,4,0.0,1.049812239315224e-232,2_0_1,11
11,2.0,0.17415094135104423,4,0.9784839225140871,0.987985996518112,2_0_1,12
12,2.0,0.15915508923204416,4,1.0,0.9969402453269548,2_0_1,13
13,2.0,0.1823053655394209,4,1.0,0.9983190352128888,2_0_1,14
14,2.0,0.17165524866652565,4,1.0,0.9877011226691764,2_0_1,15
15,2.0,0.05043973042997818,4,0.27809640713071326,6.563606484860107e-32,2_0_1,16
16,2.0,0.13456304825767995,4,0.695986107385393,0.3380828096415193,2_0_1,17
17,2.0,0.16769328939339007,4,1.0,0.9902747145038556,2_0_1,18
18,2.0,0.17121127107761192,4,1.0,0.998474931207587,2_0_1,19
19,2.0,0.17010650358733914,4,1.0,0.9972108107042454,2_0_1,20
20,3.0,0.1950962139055663,4,0.999681548945927,0.9936562362475176,2_0_1,21
21,3.0,0.17965629313836975,4,1.0,0.9985265854316584,2_0_1,22
22,3.0,0.18093496579877244,4,1.0,0.9985274959492432,2_0_1,23
23,3.0,0.18776140547729211,4,1.0,0.9979929653970446,2_0_1,24
24,3.0,0.18503996896722485,4,1.0,0.9982727198151392,2_0_1,25
25,3.0,0.17796725301883473,4,1.0,0.9986142492989644,2_0_1,26
26,3.0,0.16473314220095972,4,1.0,0.9981513138635244,2_0_1,27
27,3.0,0.18314895694472902,4,1.0,0.9984136302353568,2_0_1,28
28,3.0,0.17973930798586363,4,1.0,0.9985273750417284,2_0_1,29
29,3.0,0.19346227724275816,4,1.0,0.9941200130103156,2_0_1,30
30,4.0,0.0,4,0.0,5.261445772409808e-235,2_0_1,31
31,4.0,0.058609518817299866,4,0.33719761959965994,2.7947981036290275e-26,2_0_1,32
32,4.0,0.16884792204535598,4,0.9566291127258753,0.9851596243667858,2_0_1,33
33,4.0,0.1640409052083208,4,1.0,0.9816796829152172,2_0_1,34
34,4.0,0.017303613945113226,4,0.08608325376858156,5.893160555790197e-82,2_0_1,35
35,4.0,0.17560930370295744,4,1.0,0.9881628505061608,2_0_1,36
36,4.0,0.17261423518832947,4,1.0,0.998499924847884,2_0_1,37
37,4.0,0.18831166064410523,4,1.0,0.9979211893578096,2_0_1,38
38,4.0,0.16635457206768253,4,1.0,0.9982823996670755,2_0_1,39
39,4.0,0.16961893834523384,4,1.0,0.9971679040657104,2_0_1,40
40,5.0,0.043080265218622425,4,0.20423897502032579,9.093558812773666e-39,2_0_1,41
41,5.0,0.18880555061770893,4,1.0,0.9797180106729272,2_0_1,42
42,5.0,0.1694847675657049,4,1.0,0.9852852191863469,2_0_1,43
43,5.0,0.04337671359432278,4,0.21417150906849797,3.999172850609927e-39,2_0_1,44
44,5.0,0.0,4,0.0,2.4615324874020634e-231,2_0_1,45
45,5.0,0.04340208977628672,4,0.20377530612960948,3.720856734403646e-39,2_0_1,46
46,5.0,0.15760562225170138,4,1.0,0.9713057640423828,2_0_1,47
47,5.0,0.17557350833439922,4,1.0,0.9963831307414572,2_0_1,48
48,5.0,0.14482123683161516,4,0.9573571955300925,0.8420127862411791,2_0_1,49
49,5.0,0.056854245036624645,4,0.294479096125744,7.126882916774934e-27,2_0_1,50
50,6.0,0.17941861877307858,4,1.0,0.9975035983687066,2_0_1,51
51,6.0,0.17592218871806858,4,1.0,0.9986331999537053,2_0_1,52
52,6.0,0.16680831414675723,4,1.0,0.9983408688292292,2_0_1,53
53,6.0,0.1856458333435857,4,1.0,0.9980753849644176,2_0_1,54
54,6.0,0.1787202171909499,4,1.0,0.9877799709244022,2_0_1,55
55,6.0,0.025533753657428757,4,0.14346563682443225,6.438609592014824e-64,2_0_1,56
56,6.0,0.0274070492210883,4,0.15307188168086075,2.02777464233364e-60,2_0_1,57
57,6.0,0.16722566782185824,4,1.0,0.9857864721372552,2_0_1,58
58,6.0,0.1709121122703264,4,1.0,0.9979180607628696,2_0_1,59
59,6.0,0.1441974990362091,4,1.0,0.9563095460950388,2_0_1,60
60,7.0,0.18773299426393705,4,1.0,0.9956057035477848,2_0_1,61
61,7.0,0.14245953300609487,4,0.8175789856467518,0.9667554390626604,2_0_1,62
62,7.0,0.17309958782529394,4,1.0,0.9982833213854492,2_0_1,63
63,7.0,0.16421074022121687,4,1.0,0.9980885765856514,2_0_1,64
64,7.0,0.17887581682450945,4,1.0,0.9985971725305114,2_0_1,65
65,7.0,0.1816551798400377,4,1.0,0.9984999767714996,2_0_1,66
66,7.0,0.16826683980280732,4,1.0,0.9983684277764904,2_0_1,67
67,7.0,0.1512979382337604,4,1.0,0.9920938690271122,2_0_1,68
68,7.0,0.16557662030918519,4,1.0,0.9839650754758812,2_0_1,69
69,7.0,0.03498036848808841,4,0.2190600394045841,2.602362767312505e-48,2_0_1,70
70,8.0,0.0,4,0.0,3.339674601999202e-235,2_0_1,71
71,8.0,0.1639466726635951,4,0.9572196294724933,0.9830976818180144,2_0_1,72
72,8.0,0.17890329868132332,4,1.0,0.9984031405410916,2_0_1,73
73,8.0,0.1556855385816376,4,1.0,0.9959356915745922,2_0_1,74
74,8.0,0.1653079456331034,4,1.0,0.9981770907593795,2_0_1,75
75,8.0,0.17746625699819407,4,1.0,0.9986238334457948,2_0_1,76
76,8.0,0.1840455728654679,4,1.0,0.9982129758266944,2_0_1,77
77,8.0,0.18111322639035002,4,1.0,0.9871025388188448,2_0_1,78
78,8.0,0.03055331133972637,4,0.13082895172132245,2.066728783937884e-55,2_0_1,79
79,8.0,0.0,4,0.0,1.112310055290786e-233,2_0_1,80
80,9.0,0.07613868396073613,4,0.37995303371104416,1.4364577161379268e-15,2_0_1,81
81,9.0,0.18229651244418651,4,1.0,0.986289461204988,2_0_1,82
82,9.0,0.19749391457422052,4,1.0,0.9949906106818271,2_0_1,83
83,9.0,0.18461491673701844,4,1.0,0.9982686221655526,2_0_1,84
84,9.0,0.17721323754059704,4,1.0,0.998622797978205,2_0_1,85
85,9.0,0.17993602549602994,4,1.0,0.997639052097724,2_0_1,86
86,9.0,0.1379094980939224,4,0.989355489119099,0.9140894785262396,2_0_1,87
87,9.0,0.17118445543047767,4,1.0,0.997641118669633,2_0_1,88
88,9.0,0.1874633797543531,4,1.0,0.997987736970408,2_0_1,89
89,9.0,0.1645897760816094,4,1.0,0.996426517576022,2_0_1,90
90,10.0,0.025187736321212188,4,0.2573632980848067,9.358038025112805e-64,2_0_1,91
91,10.0,0.16362896416467393,4,1.0,0.9825298959619012,2_0_1,92
92,10.0,0.16111657627034925,4,1.0,0.9965061710578308,2_0_1,93
93,10.0,0.15424510263044078,4,1.0,0.9586045821279078,2_0_1,94
94,10.0,0.07996045984104105,4,0.4823972444823274,1.36990472878219e-14,2_0_1,95
95,10.0,0.0,4,0.0,2.268956344958767e-235,2_0_1,96
96,10.0,0.10248020081893593,4,0.5774315754222684,6.162675351706757e-07,2_0_1,97
97,10.0,0.16582053279611939,4,1.0,0.9847562262885068,2_0_1,98
98,10.0,0.18836540419403516,4,1.0,0.997671846219158,2_0_1,99
99,10.0,0.18191750284145922,4,1.0,0.9970955650667308,2_0_1,100
100,11.0,0.0,4,0.0,2.145153145933735e-230,2_0_1,101
101,11.0,0.0,4,0.0,6.384299195625239e-230,2_0_1,102
102,11.0,0.0,4,0.0,5.480910083194974e-234,2_0_1,103
103,11.0,0.0,4,0.0,1.183876419687268e-232,2_0_1,104
104,11.0,0.0,4,0.0,9.9770318971638e-237,2_0_1,105
105,11.0,0.0,4,0.0,1.3648198022225805e-232,2_0_1,106
106,11.0,0.04779607594177145,4,0.2484123785834387,7.152211415448902e-35,2_0_1,107
107,11.0,0.18506258429070055,4,1.0,0.9769054131756792,2_0_1,108
108,11.0,0.13877033754219922,4,0.8848723096185727,0.9209084996929552,2_0_1,109
